Store,Date,Weekly_Sales,Order_Count,Avg_Profit,Late_Risk,Avg_Shipping
Southern Europe,2016-12-25,2705.60005198,13,46.933077668461536,0.15384615384615385,1.7692307692307692
Southern Europe,2017-01-08,1229.9100342,4,58.8174991525,0.25,3.5
Southern Europe,2017-01-15,4329.69008646,21,25.336666473238097,0.8095238095238095,3.3333333333333335
Southern Europe,2017-01-22,1329.9000245,8,-99.41250270725,0.75,3.0
Southern Europe,2017-06-18,3257.57005694,18,43.96611128722222,0.7777777777777778,3.4444444444444446
Southern Europe,2017-06-25,41476.75088168,201,20.328109617447762,0.4626865671641791,3.6318407960199006
Southern Europe,2017-07-02,46487.3709,226,18.282964572154867,0.6902654867256637,3.898230088495575
Southern Europe,2017-07-09,54854.34105702,269,18.812305157672863,0.6059479553903345,3.5018587360594795
Southern Europe,2017-07-16,43839.90077694,200,29.582349939405,0.62,3.48
Southern Europe,2017-07-23,56243.99110098,266,11.630225338082706,0.5263157894736842,3.3646616541353382
Southern Europe,2017-07-30,64945.1811687,305,21.712851997554097,0.5409836065573771,3.4524590163934428
Southern Europe,2017-08-06,60359.83119674,295,23.845084771938982,0.5389830508474577,3.542372881355932
Southern Europe,2017-08-13,45772.12088486,212,21.35575499831132,0.4481132075471698,3.2830188679245285
Southern Europe,2017-08-20,42169.70084386,211,16.48142154987204,0.6303317535545023,3.3838862559241707
Southern Europe,2017-08-27,46964.070900419996,222,22.437432521716214,0.481981981981982,3.6126126126126126
Southern Europe,2017-09-03,44072.82085092,214,28.91186912264486,0.616822429906542,3.2850467289719627
Southern Europe,2017-09-10,53598.64109485,251,20.89139438457769,0.4860557768924303,3.410358565737052
Southern Europe,2017-09-17,50614.7507558,224,16.982901967723215,0.5848214285714286,3.111607142857143
Southern Europe,2017-09-24,53204.52062214,235,21.272680576646806,0.5829787234042553,3.157446808510638
Southern Europe,2017-10-01,64813.6909333,278,26.742841852622302,0.5071942446043165,3.3633093525179856
Southern Europe,2017-10-08,6008.4400506,90,16.25600001128889,0.4666666666666667,3.566666666666667
Southern Europe,2017-10-15,35948.25067066,100,41.481300319009996,0.63,3.48
Southern Europe,2017-10-22,38698.460691399996,98,36.28734697195918,0.41836734693877553,3.5510204081632653
Southern Europe,2017-10-29,94426.6002806,98,84.98071403778572,0.47959183673469385,3.4693877551020407
Southern Europe,2017-11-05,59442.7205826,115,83.73921767682609,0.5304347826086957,3.4260869565217393
Southern Europe,2017-11-12,17947.820466099998,64,20.180156472500002,0.609375,3.828125
US Center ,2016-04-03,19349.10036488,106,24.83801896189623,0.49056603773584906,3.207547169811321
US Center ,2016-04-10,59947.06123248,298,21.406040170855704,0.4966442953020134,3.620805369127517
US Center ,2016-04-17,51919.281099861,272,30.206691075033092,0.5477941176470589,3.3419117647058822
US Center ,2016-04-24,49706.86096781,249,19.22622475665462,0.6024096385542169,3.7710843373493974
US Center ,2016-05-01,59055.85124079,304,20.09615118649342,0.6217105263157895,3.414473684210526
US Center ,2016-05-08,42513.1507862,215,16.40600002532093,0.3627906976744186,3.525581395348837
US Center ,2016-05-15,44997.98090612,233,16.370471943523604,0.6180257510729614,3.5278969957081543
US Center ,2016-05-22,66866.67133822,339,10.202596056442479,0.5545722713864307,3.4601769911504423
US Center ,2016-05-29,49448.1010045,273,16.012564103538462,0.5787545787545788,3.468864468864469
US Center ,2016-06-05,69505.71146821,364,26.061044014664837,0.6730769230769231,3.447802197802198
US Center ,2016-06-12,53881.04107702,266,31.604435902154137,0.556390977443609,3.6503759398496243
US Center ,2016-06-19,65513.19113829,319,26.464702089677115,0.6018808777429467,3.6677115987460813
US Center ,2016-06-26,50917.151089189996,255,27.01529412429412,0.48627450980392156,3.3568627450980393
US Center ,2016-07-03,50887.841122051,261,18.51731803518774,0.39846743295019155,3.4942528735632186
US Center ,2016-07-10,54631.77110549,279,24.04301079823656,0.5591397849462365,3.5340501792114694
US Center ,2016-07-17,48749.14093094,239,28.268535438188284,0.5062761506276151,3.3765690376569037
US Center ,2016-07-24,49940.20093202,236,26.77427974393644,0.5466101694915254,3.385593220338983
US Center ,2016-07-31,54098.101130099996,285,30.385473752554383,0.45964912280701753,3.101754385964912
US Center ,2016-08-07,57235.71116517,295,22.28627137157288,0.6644067796610169,3.247457627118644
US Center ,2016-08-14,56006.431082151,301,12.658803557242527,0.5348837209302325,3.4451827242524917
US Center ,2016-08-21,63958.42146925,328,20.56841483012805,0.5670731707317073,3.5396341463414633
US Center ,2016-08-28,32227.00067765,170,24.510470629164704,0.6058823529411764,3.2588235294117647
West Africa,2016-08-28,8896.12015912,45,25.673111193399997,0.6,3.8444444444444446
West Africa,2016-09-04,28054.95054099,146,17.053630064773973,0.5958904109589042,3.410958904109589
West Africa,2016-09-11,27124.810568251,147,31.53687069323129,0.5714285714285714,3.54421768707483
West Africa,2016-09-18,41400.99083174,210,31.208333401042857,0.49047619047619045,3.5285714285714285
West Africa,2016-09-25,49996.231026520996,250,36.361639873464,0.528,3.504
West Africa,2016-10-02,43915.97078615,227,32.128502017352425,0.4889867841409692,3.515418502202643
West Africa,2016-10-09,28163.51046962,153,10.915164088980392,0.48366013071895425,3.1241830065359477
West Africa,2016-10-16,30095.44053684,141,31.38638311637589,0.5886524822695035,3.3049645390070923
West Africa,2016-10-23,29298.27060322,159,29.54150949101258,0.5031446540880503,3.069182389937107
West Africa,2016-10-30,46661.93093189,244,16.7472128922418,0.5860655737704918,3.5942622950819674
West Africa,2016-11-06,24663.17053224,124,16.44846758166129,0.5080645161290323,2.903225806451613
West Africa,2016-11-13,31642.31071717,157,9.106751934286624,0.5031847133757962,3.6369426751592355
West Africa,2016-11-20,27788.45050249,146,17.797603115287668,0.6027397260273972,3.4315068493150687
West Africa,2016-11-27,47048.88103176,211,15.278104418061611,0.4928909952606635,3.2606635071090047
West Africa,2016-12-04,27979.67063136,144,22.218610785395832,0.4097222222222222,3.9097222222222223
West Africa,2016-12-11,35045.17069318,166,2.8084337212469883,0.4036144578313253,3.5903614457831323
West Africa,2016-12-18,42341.910818391,219,16.410775964726028,0.6164383561643836,3.894977168949772
West Africa,2016-12-25,43779.94076041,221,22.410135631262445,0.6380090497737556,4.04524886877828
West Africa,2017-01-01,32632.55064055,166,7.341265123283132,0.6204819277108434,3.789156626506024
West Africa,2017-01-08,28818.30049714,155,25.068064629341936,0.4064516129032258,3.470967741935484
West Africa,2017-01-15,40455.06075143,206,25.651359410101943,0.5194174757281553,3.6116504854368934
West Africa,2017-01-22,12147.55020154,59,34.590169094949154,0.3389830508474576,3.542372881355932
West Asia,2016-08-28,35134.65077241,192,16.815000309260416,0.5885416666666666,3.6145833333333335
West Asia,2016-09-04,54925.72114797,284,4.44510558956338,0.6161971830985915,3.454225352112676
West Asia,2016-09-11,48403.36100644,254,20.419685033295274,0.5787401574803149,3.606299212598425
West Asia,2016-09-18,57768.05106954,300,25.123433287479997,0.48,3.4266666666666667
West Asia,2016-09-25,43892.44085139,218,24.944449645499997,0.5825688073394495,3.481651376146789
West Asia,2016-10-02,54483.860949501,275,19.71516377757818,0.6036363636363636,3.5454545454545454
West Asia,2016-10-09,55935.851221691,278,23.566438689420863,0.5719424460431655,3.3920863309352516
West Asia,2016-10-16,57941.88113313,308,12.73499968949026,0.5941558441558441,3.5454545454545454
West Asia,2016-10-23,49417.96097424,257,21.940000304474708,0.642023346303502,3.5486381322957197
West Asia,2016-10-30,71554.3114264,368,25.768912923013584,0.5434782608695652,3.4809782608695654
West Asia,2016-11-06,47476.13101807,236,5.770762894080509,0.5127118644067796,3.305084745762712
West Asia,2016-11-13,53610.22115024,272,27.85025743772794,0.5367647058823529,3.5073529411764706
West Asia,2016-11-20,40402.06084096,210,19.359952389533333,0.5047619047619047,3.6857142857142855
West Asia,2016-11-27,62935.251230571,334,27.373891971176647,0.5299401197604791,3.6526946107784433
West Asia,2016-12-04,50524.85112636,246,30.17999993380488,0.47560975609756095,3.3739837398373984
West Asia,2016-12-11,58707.96127578,301,29.26189368236213,0.5980066445182725,3.5880398671096345
West Asia,2016-12-18,48919.121006,257,12.762762511070038,0.5019455252918288,3.6731517509727625
West Asia,2016-12-25,67826.69116247,344,11.472587341811046,0.5232558139534884,2.880813953488372
West Asia,2017-01-01,65005.771269979996,318,14.644937061500002,0.5188679245283019,3.2672955974842766
West Asia,2017-01-08,59225.51127301,297,19.018148171676767,0.5723905723905723,3.696969696969697
West Asia,2017-01-15,57356.611166311,294,18.22357168197279,0.5136054421768708,3.3877551020408165
West Asia,2017-01-22,33223.51057644,166,23.363735022168676,0.608433734939759,4.006024096385542
West of USA ,2016-04-03,22332.5204451,110,38.980182272572726,0.4909090909090909,3.609090909090909
West of USA ,2016-04-10,74456.39162334,378,16.467010830388887,0.5,3.6084656084656084
West of USA ,2016-04-17,68998.20136141,356,29.82634829121629,0.598314606741573,3.643258426966292
West of USA ,2016-04-24,72784.61129618,380,16.545657910989473,0.5236842105263158,3.7394736842105263
West of USA ,2016-05-01,66404.99118272,342,20.98134490431579,0.6023391812865497,3.4415204678362574
West of USA ,2016-05-08,81633.551711072,402,18.562462819360697,0.554726368159204,3.5398009950248754
West of USA ,2016-05-15,92227.971974381,469,21.95565039720469,0.488272921108742,3.2452025586353943
West of USA ,2016-05-22,71398.12140912,364,24.491758362854394,0.5796703296703297,3.60989010989011
West of USA ,2016-05-29,68184.62133117,338,19.94147906281657,0.5621301775147929,3.8076923076923075
West of USA ,2016-06-05,69196.37138426,361,11.450692653916898,0.5429362880886427,3.293628808864266
West of USA ,2016-06-12,80619.13158551,425,18.372094333868233,0.64,3.4870588235294115
West of USA ,2016-06-19,78977.48169227,378,22.016984094703705,0.47354497354497355,3.6296296296296298
West of USA ,2016-06-26,89182.84182094,453,21.413289089439292,0.5187637969094923,3.6048565121412803
West of USA ,2016-07-03,79903.30158695,411,11.375766516223845,0.5644768856447688,3.5839416058394162
West of USA ,2016-07-10,66481.96129103,337,24.8438280307181,0.5934718100890207,3.4540059347181007
West of USA ,2016-07-17,79934.60169637,411,21.506155820343064,0.45255474452554745,3.238442822384428
West of USA ,2016-07-24,83646.19171415,422,22.9703318980782,0.44075829383886256,3.3886255924170614
West of USA ,2016-07-31,73828.63139429,388,18.36845355404897,0.6005154639175257,3.4329896907216493
West of USA ,2016-08-07,65337.661194219996,309,21.770970940236246,0.598705501618123,3.540453074433657
West of USA ,2016-08-14,70295.19146776,375,22.177146649661335,0.47733333333333333,3.8213333333333335
West of USA ,2016-08-21,77723.13153581,394,18.722208359921318,0.550761421319797,3.0913705583756346
West of USA ,2016-08-28,37868.480684731,190,30.740315470215787,0.5210526315789473,3.4842105263157896
Western Europe,2015-05-31,13521.25026736,72,14.381388653736114,0.625,3.9027777777777777
Western Europe,2015-06-07,152180.142863451,763,21.98304065363565,0.6212319790301442,3.600262123197903
Western Europe,2015-06-14,136252.052665281,680,21.706691249214703,0.5455882352941176,3.5
Western Europe,2015-06-21,135985.07251459,673,16.219108563897475,0.563150074294205,3.62407132243685
Western Europe,2015-06-28,153315.10302814,779,13.76145061575353,0.5340179717586649,3.3209242618741976
Western Europe,2015-07-05,138840.242602601,676,25.37782540089201,0.6035502958579881,3.6301775147928996
Western Europe,2015-07-12,134459.822642612,679,16.964860231176733,0.5964653902798233,3.556701030927835
Western Europe,2015-07-19,117868.6422248,623,27.14130014081541,0.6003210272873194,3.765650080256822
Western Europe,2015-07-26,131922.84257042,694,19.40384724995821,0.5057636887608069,3.1729106628242074
Western Europe,2015-08-02,134854.40261985,681,23.915359793051394,0.49045521292217326,3.541850220264317
Western Europe,2015-08-09,143269.96289362,743,22.05815625547914,0.6123822341857336,3.7052489905787347
Western Europe,2015-08-16,132872.1625626,685,26.535518117840876,0.5678832116788322,3.4160583941605838
Western Europe,2015-08-23,133689.312781911,682,17.888797809895895,0.5850439882697948,3.472140762463343
Western Europe,2015-08-30,130590.90264397999,671,15.954143141312965,0.5394932935916542,3.6035767511177346
Western Europe,2015-09-06,160203.52318506,787,25.808081237165183,0.567979669631512,3.48284625158831
Western Europe,2015-09-13,135320.48273576,699,23.75264680299571,0.5493562231759657,3.6409155937052935
Western Europe,2015-09-20,142042.302622691,731,19.9855540177565,0.5649794801641587,3.4213406292749657
Western Europe,2015-09-27,135971.48274164,674,16.182967408130562,0.5979228486646885,3.4896142433234423
Western Europe,2015-10-04,144681.77289964,730,13.744000085442465,0.5178082191780822,3.5452054794520547
Western Europe,2015-10-11,139842.20276891,696,18.184324707834772,0.5158045977011494,3.2801724137931036
Western Europe,2015-10-18,132540.66257108,664,13.183885463524096,0.6144578313253012,3.5120481927710845
Western Europe,2015-10-25,98938.24188494,514,33.39622555693774,0.5233463035019456,3.517509727626459
Western Europe,2016-09-04,2774.61007314,15,13.97866624333333,0.5333333333333333,3.6666666666666665
Western Europe,2016-09-11,2449.77002718,9,14.128889562222222,0.8888888888888888,3.0
Western Europe,2016-09-18,319.9700089,2,36.05500031,1.0,3.0
Western Europe,2016-09-25,789.8800201,3,93.4600029,0.6666666666666666,2.0
Western Europe,2016-10-02,529.9100037000001,3,45.58666737666667,1.0,2.0
Western Europe,2016-10-09,1849.7500382,8,47.998750335,0.0,3.0
Western Europe,2016-10-16,1809.8700409,7,71.99285697771428,0.5714285714285714,4.571428571428571
Western Europe,2016-10-23,1401.91003231,8,29.407499551249998,0.0,2.375
Western Europe,2016-10-30,1779.85002898,9,29.59444459133333,0.5555555555555556,2.888888888888889
Western Europe,2016-11-13,999.86002348,7,13.468571561142857,0.0,3.0
Western Europe,2016-11-20,3328.6500702,14,41.907856939357146,0.6428571428571429,4.857142857142857
Western Europe,2016-11-27,799.94001388,6,-8.569999177333331,0.5,4.5
Western Europe,2016-12-04,2373.84004978,13,17.38153765923077,0.46153846153846156,3.8461538461538463
Western Europe,2016-12-11,2809.5000534,18,30.344444645444444,0.2777777777777778,2.0555555555555554
Western Europe,2016-12-18,2773.66006088,16,20.39312444725,0.25,4.375
Western Europe,2016-12-25,979.73998266,4,25.267498975000002,0.0,3.0
Western Europe,2017-01-01,2769.7900696,12,24.016665932499993,1.0,4.0
Western Europe,2017-01-08,909.89002228,5,24.001999282000003,1.0,6.0
Western Europe,2017-01-15,549.9400101,3,38.89333216333333,0.0,4.0
Western Europe,2017-06-18,17296.31035262,86,24.81999996844186,0.5813953488372093,3.5232558139534884
Western Europe,2017-06-25,170614.72338326,789,25.4024462827782,0.5272496831432193,3.5209125475285172
Western Europe,2017-07-02,150236.01267822,725,19.123103382070347,0.5089655172413793,3.5144827586206895
Western Europe,2017-07-09,132756.22265057,652,24.37978517049233,0.647239263803681,3.26840490797546
Western Europe,2017-07-16,146562.6328643,737,19.952686620876527,0.5440976933514247,3.5169606512890095
Western Europe,2017-07-23,147643.54276977,703,23.159886258260315,0.5206258890469416,3.5206258890469417
Western Europe,2017-07-30,137478.00253876,666,22.942447535897898,0.524024024024024,3.2837837837837838
Western Europe,2017-08-06,125629.25233965,619,21.916187366752826,0.5751211631663974,3.5767366720516964
Western Europe,2017-08-13,150560.37296894,719,22.05984719844367,0.5563282336578581,3.388038942976356
Western Europe,2017-08-20,149921.50291672,722,23.1624238170554,0.5484764542936288,3.301939058171745
Western Europe,2017-08-27,163778.35321639,780,27.22928201833846,0.6282051282051282,3.832051282051282
Western Europe,2017-09-03,146590.52276351,698,31.34537253637106,0.5444126074498568,3.3567335243553007
Western Europe,2017-09-10,147175.00274858,695,22.315554000907916,0.5136690647482014,3.414388489208633
Western Europe,2017-09-17,153255.62222618,706,19.367152852168555,0.48441926345609065,3.3626062322946177
Western Europe,2017-09-24,161174.06224796,732,24.541939993647542,0.587431693989071,3.6748633879781423
Western Europe,2017-10-01,176844.96201198,714,27.213571602187677,0.5854341736694678,3.492997198879552
Western Europe,2017-10-08,26657.59015019,320,10.821718705634375,0.53125,3.509375
Western Europe,2017-10-15,107257.23200396,287,40.60432031903136,0.6341463414634146,3.3240418118466897
Western Europe,2017-10-22,104391.9618486,270,46.852110761966664,0.5259259259259259,3.551851851851852
Western Europe,2017-10-29,268780.1007991,279,73.70573417798566,0.5125448028673835,3.587813620071685
Western Europe,2017-11-05,148000.7613865,267,53.800075122662925,0.6179775280898876,3.6104868913857677
Western Europe,2017-11-12,50613.1013213,185,32.86481120316216,0.5243243243243243,3.562162162162162
